seed,acc,prec,recall
23041,0.7909604519774012,0.7924528301886793,0.6176470588235294
23042,0.807909604519774,0.84,0.6176470588235294
23043,0.8022598870056498,0.8235294117647058,0.6176470588235294
23044,0.807909604519774,0.84,0.6176470588235294
23045,0.8022598870056498,0.8113207547169812,0.6323529411764706
23046,0.7909604519774012,0.7924528301886793,0.6176470588235294
23047,0.8022598870056498,0.8235294117647058,0.6176470588235294
23048,0.8022598870056498,0.8235294117647058,0.6176470588235294
23049,0.8022598870056498,0.8113207547169812,0.6323529411764706
23050,0.8022598870056498,0.8113207547169812,0.6323529411764706
23051,0.7966101694915254,0.7666666666666667,0.6764705882352942
23052,0.7909604519774012,0.7924528301886793,0.6176470588235294
23053,0.8022598870056498,0.8113207547169812,0.6323529411764706
23054,0.807909604519774,0.8269230769230769,0.6323529411764706
23055,0.7966101694915254,0.7962962962962963,0.6323529411764706
23056,0.7909604519774012,0.7818181818181819,0.6323529411764706
23057,0.7966101694915254,0.8076923076923077,0.6176470588235294
23058,0.8022598870056498,0.8235294117647058,0.6176470588235294
23059,0.7853107344632768,0.7586206896551724,0.6470588235294118
23060,0.7966101694915254,0.8076923076923077,0.6176470588235294
23061,0.8022598870056498,0.8235294117647058,0.6176470588235294
23062,0.807909604519774,0.8035714285714286,0.6617647058823529
23063,0.8022598870056498,0.8367346938775511,0.6029411764705882
23064,0.7966101694915254,0.8076923076923077,0.6176470588235294
23065,0.807909604519774,0.84,0.6176470588235294
23066,0.8135593220338984,0.8431372549019608,0.6323529411764706
23067,0.8022598870056498,0.8235294117647058,0.6176470588235294
23068,0.7909604519774012,0.7924528301886793,0.6176470588235294
23069,0.7909604519774012,0.803921568627451,0.6029411764705882
23070,0.8022598870056498,0.8235294117647058,0.6176470588235294
23071,0.7966101694915254,0.8076923076923077,0.6176470588235294
23072,0.7909604519774012,0.7924528301886793,0.6176470588235294
23073,0.807909604519774,0.84,0.6176470588235294
23074,0.7966101694915254,0.8076923076923077,0.6176470588235294
23075,0.7853107344632768,0.7777777777777778,0.6176470588235294
23076,0.8022598870056498,0.8113207547169812,0.6323529411764706
23077,0.7966101694915254,0.7758620689655172,0.6617647058823529
23078,0.7966101694915254,0.7962962962962963,0.6323529411764706
23079,0.7853107344632768,0.7678571428571429,0.6323529411764706
23080,0.8022598870056498,0.7894736842105263,0.6617647058823529
23081,0.8022598870056498,0.8235294117647058,0.6176470588235294
23082,0.8022598870056498,0.7894736842105263,0.6617647058823529
23083,0.7966101694915254,0.8076923076923077,0.6176470588235294
23084,0.8022598870056498,0.8235294117647058,0.6176470588235294
23085,0.7966101694915254,0.82,0.6029411764705882
23086,0.807909604519774,0.84,0.6176470588235294
23087,0.8022598870056498,0.8235294117647058,0.6176470588235294
23088,0.8022598870056498,0.8235294117647058,0.6176470588235294
23089,0.7966101694915254,0.7857142857142857,0.6470588235294118
23090,0.807909604519774,0.8269230769230769,0.6323529411764706
23091,0.7966101694915254,0.7857142857142857,0.6470588235294118
23092,0.8022598870056498,0.8235294117647058,0.6176470588235294
23093,0.7909604519774012,0.7818181818181819,0.6323529411764706
23094,0.807909604519774,0.8035714285714286,0.6617647058823529
23095,0.8022598870056498,0.7894736842105263,0.6617647058823529
23096,0.7966101694915254,0.8076923076923077,0.6176470588235294
23097,0.7966101694915254,0.7857142857142857,0.6470588235294118
23098,0.7966101694915254,0.8076923076923077,0.6176470588235294
23099,0.7966101694915254,0.82,0.6029411764705882
23100,0.7966101694915254,0.82,0.6029411764705882
23101,0.807909604519774,0.8269230769230769,0.6323529411764706
23102,0.8022598870056498,0.8235294117647058,0.6176470588235294
23103,0.807909604519774,0.8541666666666666,0.6029411764705882
23104,0.8022598870056498,0.8235294117647058,0.6176470588235294
23105,0.8022598870056498,0.7796610169491526,0.6764705882352942
23106,0.8022598870056498,0.8235294117647058,0.6176470588235294
23107,0.8022598870056498,0.8235294117647058,0.6176470588235294
23108,0.7966101694915254,0.8076923076923077,0.6176470588235294
23109,0.8022598870056498,0.8235294117647058,0.6176470588235294
23110,0.807909604519774,0.84,0.6176470588235294
23111,0.8022598870056498,0.8113207547169812,0.6323529411764706
23112,0.7909604519774012,0.7924528301886793,0.6176470588235294
23113,0.7853107344632768,0.7777777777777778,0.6176470588235294
23114,0.7909604519774012,0.7818181818181819,0.6323529411764706
23115,0.807909604519774,0.84,0.6176470588235294
23116,0.807909604519774,0.8035714285714286,0.6617647058823529
23117,0.8022598870056498,0.8235294117647058,0.6176470588235294
23118,0.8022598870056498,0.8235294117647058,0.6176470588235294
23119,0.807909604519774,0.84,0.6176470588235294
23120,0.7966101694915254,0.8076923076923077,0.6176470588235294
23121,0.8022598870056498,0.8235294117647058,0.6176470588235294
23122,0.7909604519774012,0.7719298245614035,0.6470588235294118
23123,0.807909604519774,0.84,0.6176470588235294
23124,0.8022598870056498,0.8,0.6470588235294118
23125,0.8022598870056498,0.8235294117647058,0.6176470588235294
23126,0.807909604519774,0.84,0.6176470588235294
23127,0.7909604519774012,0.7627118644067796,0.6617647058823529
23128,0.7966101694915254,0.8076923076923077,0.6176470588235294
23129,0.807909604519774,0.84,0.6176470588235294
23130,0.8192090395480226,0.8461538461538461,0.6470588235294118
23131,0.7966101694915254,0.82,0.6029411764705882
23132,0.7966101694915254,0.7666666666666667,0.6764705882352942
23133,0.7966101694915254,0.7962962962962963,0.6323529411764706
23134,0.7909604519774012,0.7924528301886793,0.6176470588235294
23135,0.7966101694915254,0.7857142857142857,0.6470588235294118
23136,0.807909604519774,0.8035714285714286,0.6617647058823529
23137,0.8022598870056498,0.8367346938775511,0.6029411764705882
23138,0.7909604519774012,0.7924528301886793,0.6176470588235294
23139,0.7966101694915254,0.7857142857142857,0.6470588235294118
23140,0.7966101694915254,0.7962962962962963,0.6323529411764706
23141,0.7966101694915254,0.8076923076923077,0.6176470588235294
23142,0.7853107344632768,0.7884615384615384,0.6029411764705882
23143,0.8022598870056498,0.8235294117647058,0.6176470588235294
23144,0.807909604519774,0.8269230769230769,0.6323529411764706
23145,0.8022598870056498,0.8235294117647058,0.6176470588235294
23146,0.8022598870056498,0.8113207547169812,0.6323529411764706
23147,0.7909604519774012,0.7818181818181819,0.6323529411764706
23148,0.8022598870056498,0.8235294117647058,0.6176470588235294
23149,0.807909604519774,0.8035714285714286,0.6617647058823529
23150,0.8022598870056498,0.8235294117647058,0.6176470588235294
23151,0.7966101694915254,0.82,0.6029411764705882
23152,0.8135593220338984,0.8301886792452831,0.6470588235294118
23153,0.7853107344632768,0.7678571428571429,0.6323529411764706
23154,0.7966101694915254,0.7962962962962963,0.6323529411764706
23155,0.7909604519774012,0.7924528301886793,0.6176470588235294
23156,0.7909604519774012,0.7924528301886793,0.6176470588235294
23157,0.7966101694915254,0.7962962962962963,0.6323529411764706
23158,0.7966101694915254,0.7962962962962963,0.6323529411764706
23159,0.7966101694915254,0.7758620689655172,0.6617647058823529
23160,0.8022598870056498,0.8235294117647058,0.6176470588235294
23161,0.7966101694915254,0.7857142857142857,0.6470588235294118
23162,0.7796610169491526,0.7543859649122807,0.6323529411764706
23163,0.8022598870056498,0.8235294117647058,0.6176470588235294
23164,0.8022598870056498,0.8,0.6470588235294118
23165,0.7966101694915254,0.8076923076923077,0.6176470588235294
23166,0.8022598870056498,0.8235294117647058,0.6176470588235294
23167,0.8022598870056498,0.8,0.6470588235294118
23168,0.8022598870056498,0.8113207547169812,0.6323529411764706
23169,0.7909604519774012,0.7924528301886793,0.6176470588235294
23170,0.7966101694915254,0.8076923076923077,0.6176470588235294
23171,0.7966101694915254,0.8076923076923077,0.6176470588235294
23172,0.807909604519774,0.8269230769230769,0.6323529411764706
23173,0.7966101694915254,0.8076923076923077,0.6176470588235294
23174,0.7909604519774012,0.7818181818181819,0.6323529411764706
23175,0.8022598870056498,0.8,0.6470588235294118
23176,0.8022598870056498,0.8113207547169812,0.6323529411764706
23177,0.7966101694915254,0.8076923076923077,0.6176470588235294
23178,0.8022598870056498,0.8,0.6470588235294118
23179,0.7909604519774012,0.7818181818181819,0.6323529411764706
23180,0.8022598870056498,0.8113207547169812,0.6323529411764706
23181,0.807909604519774,0.8035714285714286,0.6617647058823529
23182,0.7966101694915254,0.7962962962962963,0.6323529411764706
23183,0.8022598870056498,0.8235294117647058,0.6176470588235294
23184,0.7966101694915254,0.8076923076923077,0.6176470588235294
23185,0.7966101694915254,0.7962962962962963,0.6323529411764706
23186,0.8022598870056498,0.8235294117647058,0.6176470588235294
23187,0.7796610169491526,0.7543859649122807,0.6323529411764706
23188,0.7909604519774012,0.7818181818181819,0.6323529411764706
23189,0.7966101694915254,0.7758620689655172,0.6617647058823529
23190,0.7796610169491526,0.7543859649122807,0.6323529411764706
23191,0.7909604519774012,0.7924528301886793,0.6176470588235294
23192,0.807909604519774,0.7931034482758621,0.6764705882352942
23193,0.8022598870056498,0.8235294117647058,0.6176470588235294
23194,0.7966101694915254,0.7857142857142857,0.6470588235294118
23195,0.7966101694915254,0.8076923076923077,0.6176470588235294
23196,0.7909604519774012,0.7818181818181819,0.6323529411764706
23197,0.8022598870056498,0.8235294117647058,0.6176470588235294
23198,0.8022598870056498,0.8,0.6470588235294118
23199,0.7909604519774012,0.803921568627451,0.6029411764705882
23200,0.8022598870056498,0.8113207547169812,0.6323529411764706
23201,0.7966101694915254,0.8076923076923077,0.6176470588235294
23202,0.7966101694915254,0.7962962962962963,0.6323529411764706
23203,0.8022598870056498,0.8235294117647058,0.6176470588235294
23204,0.8022598870056498,0.8235294117647058,0.6176470588235294
23205,0.8022598870056498,0.7894736842105263,0.6617647058823529
23206,0.8022598870056498,0.8235294117647058,0.6176470588235294
23207,0.7853107344632768,0.7777777777777778,0.6176470588235294
23208,0.7909604519774012,0.803921568627451,0.6029411764705882
23209,0.807909604519774,0.8148148148148148,0.6470588235294118
23210,0.8022598870056498,0.8235294117647058,0.6176470588235294
23211,0.7909604519774012,0.7540983606557377,0.6764705882352942
23212,0.8022598870056498,0.8235294117647058,0.6176470588235294
23213,0.7966101694915254,0.7857142857142857,0.6470588235294118
23214,0.7966101694915254,0.8076923076923077,0.6176470588235294
23215,0.7853107344632768,0.7419354838709677,0.6764705882352942
23216,0.807909604519774,0.84,0.6176470588235294
23217,0.7966101694915254,0.7857142857142857,0.6470588235294118
23218,0.8022598870056498,0.7894736842105263,0.6617647058823529
23219,0.8022598870056498,0.8235294117647058,0.6176470588235294
23220,0.7966101694915254,0.7857142857142857,0.6470588235294118
23221,0.807909604519774,0.8269230769230769,0.6323529411764706
23222,0.8022598870056498,0.8235294117647058,0.6176470588235294
23223,0.8022598870056498,0.8235294117647058,0.6176470588235294
23224,0.7853107344632768,0.7678571428571429,0.6323529411764706
23225,0.7853107344632768,0.7777777777777778,0.6176470588235294
23226,0.7909604519774012,0.7818181818181819,0.6323529411764706
23227,0.8022598870056498,0.7894736842105263,0.6617647058823529
23228,0.7966101694915254,0.7962962962962963,0.6323529411764706
23229,0.7966101694915254,0.7962962962962963,0.6323529411764706
23230,0.807909604519774,0.84,0.6176470588235294
23231,0.8022598870056498,0.8235294117647058,0.6176470588235294
23232,0.7966101694915254,0.82,0.6029411764705882
23233,0.8135593220338984,0.8181818181818182,0.6617647058823529
23234,0.7966101694915254,0.7758620689655172,0.6617647058823529
23235,0.7966101694915254,0.8076923076923077,0.6176470588235294
23236,0.7966101694915254,0.82,0.6029411764705882
23237,0.8022598870056498,0.8235294117647058,0.6176470588235294
23238,0.8022598870056498,0.8113207547169812,0.6323529411764706
23239,0.807909604519774,0.8269230769230769,0.6323529411764706
23240,0.7909604519774012,0.7924528301886793,0.6176470588235294
23241,0.768361581920904,0.7213114754098361,0.6470588235294118
23242,0.7966101694915254,0.8076923076923077,0.6176470588235294
23243,0.807909604519774,0.8035714285714286,0.6617647058823529
23244,0.8135593220338984,0.8431372549019608,0.6323529411764706
23245,0.7966101694915254,0.82,0.6029411764705882
23246,0.7966101694915254,0.8076923076923077,0.6176470588235294
23247,0.7966101694915254,0.8076923076923077,0.6176470588235294
23248,0.8022598870056498,0.7894736842105263,0.6617647058823529
23249,0.7909604519774012,0.7719298245614035,0.6470588235294118
23250,0.7909604519774012,0.7719298245614035,0.6470588235294118
23251,0.8022598870056498,0.8367346938775511,0.6029411764705882
23252,0.7966101694915254,0.7857142857142857,0.6470588235294118
23253,0.7966101694915254,0.7758620689655172,0.6617647058823529
23254,0.8022598870056498,0.8,0.6470588235294118
23255,0.807909604519774,0.84,0.6176470588235294
23256,0.8022598870056498,0.8235294117647058,0.6176470588235294
23257,0.7909604519774012,0.803921568627451,0.6029411764705882
23258,0.7909604519774012,0.7924528301886793,0.6176470588235294
23259,0.7966101694915254,0.8076923076923077,0.6176470588235294
23260,0.807909604519774,0.84,0.6176470588235294
23261,0.807909604519774,0.8269230769230769,0.6323529411764706
23262,0.8022598870056498,0.8235294117647058,0.6176470588235294
23263,0.8022598870056498,0.7894736842105263,0.6617647058823529
23264,0.7909604519774012,0.7627118644067796,0.6617647058823529
23265,0.8022598870056498,0.8113207547169812,0.6323529411764706
23266,0.7853107344632768,0.7678571428571429,0.6323529411764706
23267,0.8022598870056498,0.8235294117647058,0.6176470588235294
23268,0.807909604519774,0.8269230769230769,0.6323529411764706
23269,0.8022598870056498,0.8235294117647058,0.6176470588235294
23270,0.8022598870056498,0.8,0.6470588235294118
23271,0.8022598870056498,0.8235294117647058,0.6176470588235294
23272,0.7796610169491526,0.7543859649122807,0.6323529411764706
23273,0.8022598870056498,0.8235294117647058,0.6176470588235294
23274,0.8135593220338984,0.8571428571428571,0.6176470588235294
23275,0.8022598870056498,0.8235294117647058,0.6176470588235294
23276,0.7966101694915254,0.7962962962962963,0.6323529411764706
23277,0.8022598870056498,0.8235294117647058,0.6176470588235294
23278,0.807909604519774,0.8269230769230769,0.6323529411764706
23279,0.7853107344632768,0.7586206896551724,0.6470588235294118
23280,0.807909604519774,0.84,0.6176470588235294
23281,0.8022598870056498,0.8235294117647058,0.6176470588235294
23282,0.7909604519774012,0.7924528301886793,0.6176470588235294
23283,0.7966101694915254,0.82,0.6029411764705882
23284,0.8022598870056498,0.8113207547169812,0.6323529411764706
23285,0.7966101694915254,0.8076923076923077,0.6176470588235294
23286,0.7909604519774012,0.7818181818181819,0.6323529411764706
23287,0.7909604519774012,0.803921568627451,0.6029411764705882
23288,0.8022598870056498,0.8235294117647058,0.6176470588235294
23289,0.807909604519774,0.8269230769230769,0.6323529411764706
23290,0.7909604519774012,0.7818181818181819,0.6323529411764706
23291,0.7966101694915254,0.82,0.6029411764705882
23292,0.8022598870056498,0.8113207547169812,0.6323529411764706
23293,0.8022598870056498,0.8,0.6470588235294118
23294,0.8022598870056498,0.8235294117647058,0.6176470588235294
23295,0.8022598870056498,0.8235294117647058,0.6176470588235294
23296,0.7909604519774012,0.7924528301886793,0.6176470588235294
23297,0.7909604519774012,0.803921568627451,0.6029411764705882
23298,0.7966101694915254,0.7962962962962963,0.6323529411764706
23299,0.807909604519774,0.8269230769230769,0.6323529411764706
23300,0.7909604519774012,0.7818181818181819,0.6323529411764706
23301,0.7966101694915254,0.7857142857142857,0.6470588235294118
23302,0.807909604519774,0.84,0.6176470588235294
23303,0.8022598870056498,0.8235294117647058,0.6176470588235294
23304,0.8022598870056498,0.7796610169491526,0.6764705882352942
23305,0.7853107344632768,0.7777777777777778,0.6176470588235294
23306,0.807909604519774,0.84,0.6176470588235294
23307,0.8022598870056498,0.8113207547169812,0.6323529411764706
23308,0.7740112994350282,0.7413793103448276,0.6323529411764706
23309,0.7853107344632768,0.7586206896551724,0.6470588235294118
23310,0.7966101694915254,0.7758620689655172,0.6617647058823529
23311,0.8022598870056498,0.8235294117647058,0.6176470588235294
23312,0.8022598870056498,0.8235294117647058,0.6176470588235294
23313,0.7740112994350282,0.75,0.6176470588235294
23314,0.7966101694915254,0.7962962962962963,0.6323529411764706
23315,0.7853107344632768,0.7678571428571429,0.6323529411764706
23316,0.7966101694915254,0.7962962962962963,0.6323529411764706
23317,0.7909604519774012,0.7818181818181819,0.6323529411764706
23318,0.8022598870056498,0.8235294117647058,0.6176470588235294
23319,0.7909604519774012,0.7818181818181819,0.6323529411764706
23320,0.7966101694915254,0.8076923076923077,0.6176470588235294
23321,0.8022598870056498,0.8,0.6470588235294118
23322,0.7966101694915254,0.8076923076923077,0.6176470588235294
23323,0.7966101694915254,0.8076923076923077,0.6176470588235294
23324,0.8135593220338984,0.8431372549019608,0.6323529411764706
23325,0.8135593220338984,0.8181818181818182,0.6617647058823529
23326,0.7966101694915254,0.7962962962962963,0.6323529411764706
23327,0.7966101694915254,0.8076923076923077,0.6176470588235294
23328,0.8022598870056498,0.8235294117647058,0.6176470588235294
23329,0.807909604519774,0.84,0.6176470588235294
23330,0.8022598870056498,0.8113207547169812,0.6323529411764706
23331,0.8022598870056498,0.7894736842105263,0.6617647058823529
23332,0.8022598870056498,0.8235294117647058,0.6176470588235294
23333,0.807909604519774,0.84,0.6176470588235294
23334,0.7740112994350282,0.7333333333333333,0.6470588235294118
23335,0.7853107344632768,0.7678571428571429,0.6323529411764706
23336,0.7909604519774012,0.7924528301886793,0.6176470588235294
23337,0.7966101694915254,0.8076923076923077,0.6176470588235294
23338,0.7966101694915254,0.8076923076923077,0.6176470588235294
23339,0.8022598870056498,0.8113207547169812,0.6323529411764706
23340,0.8022598870056498,0.8,0.6470588235294118
23341,0.807909604519774,0.84,0.6176470588235294
23342,0.7909604519774012,0.7818181818181819,0.6323529411764706
23343,0.7966101694915254,0.7857142857142857,0.6470588235294118
23344,0.7966101694915254,0.7962962962962963,0.6323529411764706
23345,0.8022598870056498,0.8113207547169812,0.6323529411764706
23346,0.7966101694915254,0.7962962962962963,0.6323529411764706
23347,0.7909604519774012,0.7818181818181819,0.6323529411764706
23348,0.8022598870056498,0.8,0.6470588235294118
23349,0.7853107344632768,0.7777777777777778,0.6176470588235294
23350,0.7909604519774012,0.7818181818181819,0.6323529411764706
23351,0.8022598870056498,0.8235294117647058,0.6176470588235294
23352,0.8135593220338984,0.8431372549019608,0.6323529411764706
23353,0.7966101694915254,0.8076923076923077,0.6176470588235294
23354,0.7966101694915254,0.7962962962962963,0.6323529411764706
23355,0.7966101694915254,0.7962962962962963,0.6323529411764706
23356,0.7909604519774012,0.7818181818181819,0.6323529411764706
23357,0.8022598870056498,0.8235294117647058,0.6176470588235294
23358,0.807909604519774,0.8035714285714286,0.6617647058823529
23359,0.807909604519774,0.8269230769230769,0.6323529411764706
23360,0.7966101694915254,0.8076923076923077,0.6176470588235294
23361,0.7853107344632768,0.7678571428571429,0.6323529411764706
23362,0.7909604519774012,0.7540983606557377,0.6764705882352942
23363,0.807909604519774,0.8148148148148148,0.6470588235294118
23364,0.7966101694915254,0.7857142857142857,0.6470588235294118
23365,0.807909604519774,0.8148148148148148,0.6470588235294118
23366,0.807909604519774,0.8035714285714286,0.6617647058823529
23367,0.7966101694915254,0.8076923076923077,0.6176470588235294
23368,0.807909604519774,0.84,0.6176470588235294
23369,0.8022598870056498,0.8235294117647058,0.6176470588235294
23370,0.7853107344632768,0.7777777777777778,0.6176470588235294
23371,0.7853107344632768,0.7777777777777778,0.6176470588235294
23372,0.8022598870056498,0.8235294117647058,0.6176470588235294
23373,0.8022598870056498,0.7894736842105263,0.6617647058823529
23374,0.7909604519774012,0.7924528301886793,0.6176470588235294
23375,0.8022598870056498,0.8367346938775511,0.6029411764705882
23376,0.8022598870056498,0.7894736842105263,0.6617647058823529
23377,0.8022598870056498,0.8235294117647058,0.6176470588235294
23378,0.807909604519774,0.84,0.6176470588235294
23379,0.7909604519774012,0.7924528301886793,0.6176470588235294
23380,0.7966101694915254,0.82,0.6029411764705882
23381,0.7966101694915254,0.7758620689655172,0.6617647058823529
23382,0.7966101694915254,0.8076923076923077,0.6176470588235294
23383,0.8135593220338984,0.8181818181818182,0.6617647058823529
23384,0.7966101694915254,0.8076923076923077,0.6176470588235294
23385,0.7853107344632768,0.7777777777777778,0.6176470588235294
23386,0.7966101694915254,0.7857142857142857,0.6470588235294118
23387,0.7966101694915254,0.8076923076923077,0.6176470588235294
23388,0.8022598870056498,0.8235294117647058,0.6176470588235294
23389,0.7966101694915254,0.8076923076923077,0.6176470588235294
23390,0.8022598870056498,0.8113207547169812,0.6323529411764706
23391,0.8022598870056498,0.8235294117647058,0.6176470588235294
23392,0.7909604519774012,0.7924528301886793,0.6176470588235294
23393,0.8022598870056498,0.8113207547169812,0.6323529411764706
23394,0.807909604519774,0.84,0.6176470588235294
23395,0.7909604519774012,0.7924528301886793,0.6176470588235294
23396,0.7966101694915254,0.82,0.6029411764705882
23397,0.7909604519774012,0.7818181818181819,0.6323529411764706
23398,0.8022598870056498,0.8235294117647058,0.6176470588235294
23399,0.7909604519774012,0.7924528301886793,0.6176470588235294
23400,0.7909604519774012,0.7627118644067796,0.6617647058823529
23401,0.8022598870056498,0.8,0.6470588235294118
23402,0.807909604519774,0.84,0.6176470588235294
23403,0.7966101694915254,0.7962962962962963,0.6323529411764706
23404,0.7909604519774012,0.7818181818181819,0.6323529411764706
23405,0.7966101694915254,0.7962962962962963,0.6323529411764706
23406,0.7853107344632768,0.7586206896551724,0.6470588235294118
23407,0.8022598870056498,0.8367346938775511,0.6029411764705882
23408,0.8022598870056498,0.8235294117647058,0.6176470588235294
23409,0.7966101694915254,0.8076923076923077,0.6176470588235294
23410,0.7853107344632768,0.7678571428571429,0.6323529411764706
23411,0.7966101694915254,0.7962962962962963,0.6323529411764706
23412,0.7796610169491526,0.7636363636363637,0.6176470588235294
23413,0.8022598870056498,0.8235294117647058,0.6176470588235294
23414,0.7853107344632768,0.7884615384615384,0.6029411764705882
23415,0.7966101694915254,0.8076923076923077,0.6176470588235294
23416,0.8022598870056498,0.8235294117647058,0.6176470588235294
23417,0.8022598870056498,0.8235294117647058,0.6176470588235294
23418,0.8022598870056498,0.8113207547169812,0.6323529411764706
23419,0.807909604519774,0.7931034482758621,0.6764705882352942
23420,0.8022598870056498,0.8235294117647058,0.6176470588235294
23421,0.7966101694915254,0.8076923076923077,0.6176470588235294
23422,0.8022598870056498,0.8235294117647058,0.6176470588235294
23423,0.7909604519774012,0.7627118644067796,0.6617647058823529
23424,0.7966101694915254,0.8076923076923077,0.6176470588235294
23425,0.807909604519774,0.8035714285714286,0.6617647058823529
23426,0.807909604519774,0.8269230769230769,0.6323529411764706
23427,0.7909604519774012,0.803921568627451,0.6029411764705882
23428,0.8022598870056498,0.8,0.6470588235294118
23429,0.7966101694915254,0.8076923076923077,0.6176470588235294
23430,0.7966101694915254,0.8076923076923077,0.6176470588235294
23431,0.8022598870056498,0.8,0.6470588235294118
23432,0.807909604519774,0.84,0.6176470588235294
23433,0.7853107344632768,0.7777777777777778,0.6176470588235294
23434,0.7909604519774012,0.7719298245614035,0.6470588235294118
23435,0.7966101694915254,0.7962962962962963,0.6323529411764706
23436,0.807909604519774,0.8269230769230769,0.6323529411764706
23437,0.7966101694915254,0.82,0.6029411764705882
23438,0.8022598870056498,0.8235294117647058,0.6176470588235294
23439,0.7909604519774012,0.7818181818181819,0.6323529411764706
23440,0.8022598870056498,0.8235294117647058,0.6176470588235294
23441,0.8022598870056498,0.8235294117647058,0.6176470588235294
23442,0.8022598870056498,0.8235294117647058,0.6176470588235294
23443,0.7966101694915254,0.8076923076923077,0.6176470588235294
23444,0.7853107344632768,0.7678571428571429,0.6323529411764706
23445,0.7966101694915254,0.82,0.6029411764705882
23446,0.7966101694915254,0.82,0.6029411764705882
23447,0.807909604519774,0.84,0.6176470588235294
23448,0.7966101694915254,0.8076923076923077,0.6176470588235294
23449,0.7909604519774012,0.7818181818181819,0.6323529411764706
23450,0.7966101694915254,0.8076923076923077,0.6176470588235294
23451,0.8022598870056498,0.8,0.6470588235294118
23452,0.8022598870056498,0.8,0.6470588235294118
23453,0.7909604519774012,0.7818181818181819,0.6323529411764706
23454,0.7909604519774012,0.7818181818181819,0.6323529411764706
23455,0.7909604519774012,0.7719298245614035,0.6470588235294118
23456,0.7853107344632768,0.7678571428571429,0.6323529411764706
23457,0.7796610169491526,0.7636363636363637,0.6176470588235294
23458,0.7796610169491526,0.7543859649122807,0.6323529411764706
23459,0.7853107344632768,0.7884615384615384,0.6029411764705882
23460,0.807909604519774,0.84,0.6176470588235294
23461,0.8022598870056498,0.8235294117647058,0.6176470588235294
23462,0.8022598870056498,0.8235294117647058,0.6176470588235294
23463,0.8022598870056498,0.8367346938775511,0.6029411764705882
23464,0.8022598870056498,0.7894736842105263,0.6617647058823529
23465,0.8022598870056498,0.7894736842105263,0.6617647058823529
23466,0.7853107344632768,0.75,0.6617647058823529
23467,0.807909604519774,0.8035714285714286,0.6617647058823529
23468,0.8022598870056498,0.7894736842105263,0.6617647058823529
23469,0.7909604519774012,0.7924528301886793,0.6176470588235294
23470,0.7966101694915254,0.7962962962962963,0.6323529411764706
23471,0.7966101694915254,0.7962962962962963,0.6323529411764706
23472,0.8022598870056498,0.8235294117647058,0.6176470588235294
23473,0.7909604519774012,0.7818181818181819,0.6323529411764706
23474,0.807909604519774,0.84,0.6176470588235294
23475,0.8022598870056498,0.8235294117647058,0.6176470588235294
23476,0.7853107344632768,0.7884615384615384,0.6029411764705882
23477,0.7909604519774012,0.7924528301886793,0.6176470588235294
23478,0.7909604519774012,0.7924528301886793,0.6176470588235294
23479,0.807909604519774,0.8035714285714286,0.6617647058823529
23480,0.807909604519774,0.8269230769230769,0.6323529411764706
23481,0.7909604519774012,0.7627118644067796,0.6617647058823529
23482,0.7966101694915254,0.8076923076923077,0.6176470588235294
23483,0.807909604519774,0.84,0.6176470588235294
23484,0.7966101694915254,0.8076923076923077,0.6176470588235294
23485,0.8022598870056498,0.8235294117647058,0.6176470588235294
23486,0.8022598870056498,0.8235294117647058,0.6176470588235294
23487,0.807909604519774,0.8035714285714286,0.6617647058823529
23488,0.8022598870056498,0.8235294117647058,0.6176470588235294
23489,0.7853107344632768,0.7884615384615384,0.6029411764705882
23490,0.8022598870056498,0.8235294117647058,0.6176470588235294
23491,0.8022598870056498,0.8235294117647058,0.6176470588235294
23492,0.807909604519774,0.84,0.6176470588235294
23493,0.7853107344632768,0.7678571428571429,0.6323529411764706
23494,0.8022598870056498,0.8367346938775511,0.6029411764705882
23495,0.7796610169491526,0.7543859649122807,0.6323529411764706
23496,0.7966101694915254,0.82,0.6029411764705882
23497,0.8022598870056498,0.8113207547169812,0.6323529411764706
23498,0.8022598870056498,0.8235294117647058,0.6176470588235294
23499,0.807909604519774,0.8035714285714286,0.6617647058823529
23500,0.7740112994350282,0.7413793103448276,0.6323529411764706
23501,0.807909604519774,0.8269230769230769,0.6323529411764706
23502,0.807909604519774,0.84,0.6176470588235294
23503,0.7909604519774012,0.7818181818181819,0.6323529411764706
23504,0.8022598870056498,0.8235294117647058,0.6176470588235294
23505,0.7966101694915254,0.7962962962962963,0.6323529411764706
23506,0.807909604519774,0.8035714285714286,0.6617647058823529
23507,0.7909604519774012,0.7924528301886793,0.6176470588235294
23508,0.8022598870056498,0.8113207547169812,0.6323529411764706
23509,0.8022598870056498,0.8113207547169812,0.6323529411764706
23510,0.807909604519774,0.8035714285714286,0.6617647058823529
23511,0.7966101694915254,0.7758620689655172,0.6617647058823529
23512,0.8022598870056498,0.8235294117647058,0.6176470588235294
23513,0.8022598870056498,0.8235294117647058,0.6176470588235294
23514,0.7909604519774012,0.7924528301886793,0.6176470588235294
23515,0.8022598870056498,0.8,0.6470588235294118
23516,0.8022598870056498,0.8113207547169812,0.6323529411764706
23517,0.8022598870056498,0.8235294117647058,0.6176470588235294
23518,0.8022598870056498,0.8235294117647058,0.6176470588235294
23519,0.7966101694915254,0.7962962962962963,0.6323529411764706
23520,0.8022598870056498,0.8235294117647058,0.6176470588235294
